sample_rate,channels,duration_sec,format,file_name,species_name,tier
44100,1,14.489251700680272,WAV,Oecanthus_pellucens_IN31430519_46007.wav,Oecanthus_pellucens,tier_2
48000,1,11.594916666666666,WAV,Uromenus_brevicollis_IN61591660_140347.wav,Uromenus_brevicollis,tier_4
48000,1,9.76,MP3,Ephippiger_ephippiger_IN61569025_140323.mp3,Ephippiger_ephippiger,tier_4
48000,1,5.28,MP3,Chorthippus_biguttulus_IN61664569_140541.mp3,Chorthippus_biguttulus,tier_2
48000,1,12.266666666666667,MP3,Gryllus_campestris_IN61614838_140403.mp3,Gryllus_campestris,tier_2
48000,1,14.208,MP3,Gryllus_bimaculatus_IN62056898_141392.mp3,Gryllus_bimaculatus,tier_2
44100,1,15.142312925170067,WAV,Tettigonia_viridissima_IN34407870_48499.wav,Tettigonia_viridissima,tier_2
48000,1,10.776,WAV,Allonemobius_tinnulus_IN58181347_139809.wav,Allonemobius_tinnulus,tier_4
44100,1,61.21360544217687,WAV,Gryllotalpa_vineae_IN35417778_49978.wav,Gryllotalpa_vineae,tier_3
384000,1,5.3147734375,WAVEX,Pholidoptera_griseoaptera_IN61865094_140977.wav,Pholidoptera_griseoaptera,tier_2
48000,1,22.72,WAV,Tettigonia_viridissima_IN61868265_140983.wav,Tettigonia_viridissima,tier_2
44100,1,7.345895691609977,WAV,Pterophylla_camellifolia_IN59743062_148959.wav,Pterophylla_camellifolia,tier_1
44100,1,14.953650793650795,WAV,Teleogryllus_emma_IN61550512_140291.wav,Teleogryllus_emma,tier_3
384000,1,3.5029140625,WAVEX,Pholidoptera_griseoaptera_IN61865093_140976.wav,Pholidoptera_griseoaptera,tier_2
48000,1,16.6200625,MP3,Hapithus_saltator_IN60784783_138498.mp3,Hapithus_saltator,tier_3
44100,1,23.527619047619048,WAV,Chorthippus_biguttulus_IN61290763_139669.wav,Chorthippus_biguttulus,tier_2
44100,1,5.1,WAV,Neoconocephalus_retusus_IN60783958_138496.wav,Neoconocephalus_retusus,tier_3
48000,1,28.414833333333334,MP3,Oecanthus_quadripunctatus_IN61341079_139777.mp3,Oecanthus_quadripunctatus,tier_4
48000,1,10.608979166666666,MP3,Velarifictorus_micado_IN61416571_140020.mp3,Velarifictorus_micado,tier_3
44100,1,14.872380952380952,WAV,Neocurtilla_hexadactyla_IN60891804_138723.wav,Neocurtilla_hexadactyla,tier_3
48000,1,20.224,MP3,Tettigonia_viridissima_IN58483227_134310.mp3,Tettigonia_viridissima,tier_2
44100,1,20.503219954648525,MP3,Gryllodes_sigillatus_IN61079837_139167.mp3,Gryllodes_sigillatus,tier_3
44100,1,17.11310657596372,MP3,Gryllus_bimaculatus_IN61419380_140024.mp3,Gryllus_bimaculatus,tier_2
44100,1,37.180952380952384,WAV,Oecanthus_dulcisonans_IN61295983_139685.wav,Oecanthus_dulcisonans,tier_3
44100,1,14.027755102040816,WAV,Hapithus_saltator_IN60968612_138923.wav,Hapithus_saltator,tier_3
48000,1,10.248979166666667,MP3,Neocurtilla_hexadactyla_IN61340129_139775.mp3,Neocurtilla_hexadactyla,tier_3
44100,1,70.31451247165533,MP3,Oecanthus_dulcisonans_IN60800993_138543.mp3,Oecanthus_dulcisonans,tier_3
48000,1,11.4586875,WAV,Gryllus_pennsylvanicus_IN59939518_136812.wav,Gryllus_pennsylvanicus,tier_2
48000,1,34.10797916666667,MP3,Gryllus_bimaculatus_IN60202684_137393.mp3,Gryllus_bimaculatus,tier_2
44100,1,28.142585034013607,WAV,Neoconocephalus_ensiger_IN58984833_135201.wav,Neoconocephalus_ensiger,tier_3
44100,1,10.727619047619047,WAV,Orchelimum_nigripes_IN58852959_134978.wav,Orchelimum_nigripes,tier_3
48000,1,119.98897916666667,MP3,Gryllus_bimaculatus_IN60234014_137462.mp3,Gryllus_bimaculatus,tier_2
44100,1,17.8918820861678,WAV,Neocurtilla_hexadactyla_IN32381018_46783.wav,Neocurtilla_hexadactyla,tier_3
44100,1,23.034195011337868,MP3,Teleogryllus_emma_IN59950179_136859.mp3,Teleogryllus_emma,tier_3
44100,1,12.19047619047619,WAV,Chorthippus_biguttulus_IN60612144_138138.wav,Chorthippus_biguttulus,tier_2
48000,1,59.5660625,MP3,Gryllus_bimaculatus_IN60232900_137457.mp3,Gryllus_bimaculatus,tier_2
48000,1,4.392979166666667,MP3,Oecanthus_latipennis_IN59886677_136744.mp3,Oecanthus_latipennis,tier_4
44100,1,15.557369614512472,MP3,Truljalia_hibinonis_IN59950872_136868.mp3,Truljalia_hibinonis,tier_4
48000,1,29.781333333333333,MP3,Oecanthus_fultoni_IN60510173_137977.mp3,Oecanthus_fultoni,tier_3
48000,1,17.429333333333332,WAV,Oecanthus_pellucens_IN60636519_138166.wav,Oecanthus_pellucens,tier_2
48000,1,17.310125,WAV,Oecanthus_rileyi_IN59718442_136494.wav,Oecanthus_rileyi,tier_3
8000,1,61.44,MP3,Neocurtilla_hexadactyla_IN9704526_17530.mp3,Neocurtilla_hexadactyla,tier_3
48000,1,32.08897916666667,MP3,Gryllus_bimaculatus_IN60234011_137461.mp3,Gryllus_bimaculatus,tier_2
48000,1,119.98897916666667,MP3,Gryllus_bimaculatus_IN60245415_137475.mp3,Gryllus_bimaculatus,tier_2
48000,1,60.03697916666667,MP3,Pholidoptera_griseoaptera_IN59425771_136057.mp3,Pholidoptera_griseoaptera,tier_2
44100,1,61.88142857142857,WAV,Velarifictorus_micado_IN59769381_136573.wav,Velarifictorus_micado,tier_3
44100,1,10.448979591836734,MP3,Dianemobius_fascipes_IN59951083_136870.mp3,Dianemobius_fascipes,tier_4
48000,1,10.6256875,WAV,Allonemobius_fasciatus_IN59716841_136490.wav,Allonemobius_fasciatus,tier_3
44100,1,9.868480725623582,MP3,Gryllus_bimaculatus_IN59822349_136639.mp3,Gryllus_bimaculatus,tier_2
48000,1,20.398375,WAV,Allonemobius_fasciatus_IN59637307_136384.wav,Allonemobius_fasciatus,tier_3
44100,1,22.941315192743765,WAV,Oecanthus_fultoni_IN59219572_135594.wav,Oecanthus_fultoni,tier_3
44100,1,12.003854875283446,WAV,Amblycorypha_oblongifolia_IN59509050_136207.wav,Amblycorypha_oblongifolia,tier_3
48000,1,10.965333333333334,MP3,Oecanthus_pellucens_IN60160107_137296.mp3,Oecanthus_pellucens,tier_2
48000,1,10.88,MP3,Eupholidoptera_schmidti_IN59380056_135961.mp3,Eupholidoptera_schmidti,tier_3
44100,1,20.86,WAV,Teleogryllus_emma_IN59441131_136089.wav,Teleogryllus_emma,tier_3
48000,1,2.7544166666666667,WAV,Nemobius_sylvestris_IN59761498_136557.wav,Nemobius_sylvestris,tier_3
48000,1,15.0,WAV,Phyllopalpus_pulchellus_IN58473455_134299.wav,Phyllopalpus_pulchellus,tier_4
48000,1,11.235208333333333,WAV,Oecanthus_quadripunctatus_IN57406852_132286.wav,Oecanthus_quadripunctatus,tier_4
48000,1,10.72,MP3,Eupholidoptera_schmidti_IN59718042_136493.mp3,Eupholidoptera_schmidti,tier_3
8000,1,8.96,MP3,Oecanthus_pellucens_IN59684946_136454.mp3,Oecanthus_pellucens,tier_2
44100,1,11.6215873015873,WAV,Tettigonia_viridissima_IN59859635_136713.wav,Tettigonia_viridissima,tier_2
48000,1,6.7329791666666665,MP3,Acheta_domesticus_IN44108155_78756.mp3,Acheta_domesticus,tier_3
44100,1,32.995555555555555,WAV,Oecanthus_pellucens_IN59248444_135632.wav,Oecanthus_pellucens,tier_2
48000,1,22.9786875,WAV,Gryllus_pennsylvanicus_IN59717231_136491.wav,Gryllus_pennsylvanicus,tier_2
44100,1,33.40190476190476,WAV,Gryllus_bimaculatus_IN59487788_136172.wav,Gryllus_bimaculatus,tier_2
96000,1,13.606947916666666,WAVEX,Allonemobius_allardi_IN16245782_25594.wav,Allonemobius_allardi,tier_3
48000,1,12.68825,MP3,Paracyrtophyllus_robustus_IN47400832_96687.mp3,Paracyrtophyllus_robustus,tier_3
44100,1,33.85469387755102,WAV,Orchelimum_nigripes_IN56766749_130795.wav,Orchelimum_nigripes,tier_3
48000,1,10.971083333333333,WAV,Oecanthus_rileyi_IN59108029_135429.wav,Oecanthus_rileyi,tier_3
44100,1,7.700317460317461,WAV,Tettigonia_cantans_IN58736762_134782.wav,Tettigonia_cantans,tier_2
44100,1,24.427392290249433,WAV,Oecanthus_fultoni_IN58985280_135202.wav,Oecanthus_fultoni,tier_3
48000,1,23.52,MP3,Chorthippus_biguttulus_IN58805324_134886.mp3,Chorthippus_biguttulus,tier_2
44100,1,18.18122448979592,WAV,Allonemobius_allardi_IN58677279_134654.wav,Allonemobius_allardi,tier_3
48000,1,61.92,MP3,Roeseliana_roeselii_IN58805334_134887.mp3,Roeseliana_roeselii,tier_2
48000,1,8.789333333333333,MP3,Chorthippus_brunneus_IN52245658_117882.mp3,Chorthippus_brunneus,tier_2
48000,1,7.6150416666666665,MP3,Eupholidoptera_schmidti_IN58548900_134803.mp3,Eupholidoptera_schmidti,tier_3
44100,1,3.332063492063492,WAV,Gryllus_campestris_IN43187743_74371.wav,Gryllus_campestris,tier_2
48000,1,11.029333333333334,MP3,Pteronemobius_heydenii_IN49702414_107732.mp3,Pteronemobius_heydenii,tier_3
48000,1,38.82097916666667,MP3,Pholidoptera_griseoaptera_IN35172041_49641.mp3,Pholidoptera_griseoaptera,tier_2
44100,1,22.186666666666667,WAV,Decticus_albifrons_IN58141487_133737.wav,Decticus_albifrons,tier_2
48000,1,36.394666666666666,MP3,Tettigonia_viridissima_IN57320585_132105.mp3,Tettigonia_viridissima,tier_2
44100,1,15.847619047619048,WAV,Conocephalus_brevipennis_IN57938525_133317.wav,Conocephalus_brevipennis,tier_4
44100,1,34.0172335600907,MP3,Oecanthus_pellucens_IN57587146_132706.mp3,Oecanthus_pellucens,tier_2
44100,1,18.204444444444444,WAV,Pseudochorthippus_parallelus_IN52776864_119921.wav,Pseudochorthippus_parallelus,tier_2
48000,1,8.874666666666666,WAV,Acheta_domesticus_IN57628359_132815.wav,Acheta_domesticus,tier_3
44100,1,21.8,WAV,Tettigonia_cantans_IN57575568_132682.wav,Tettigonia_cantans,tier_2
44100,1,49.44,MP3,Tettigonia_cantans_IN57822002_133093.mp3,Tettigonia_cantans,tier_2
48000,1,7.68,MP3,Oecanthus_pellucens_IN57962091_133371.mp3,Oecanthus_pellucens,tier_2
48000,1,30.72,MP3,Oecanthus_pellucens_IN57961700_133369.mp3,Oecanthus_pellucens,tier_2
44100,1,89.2484126984127,MP3,Gryllotalpa_vineae_IN44709448_82224.mp3,Gryllotalpa_vineae,tier_3
48000,1,37.376,MP3,Oecanthus_pellucens_IN57157643_131729.mp3,Oecanthus_pellucens,tier_2
44100,1,8.777142857142858,MP3,Gryllus_pennsylvanicus_IN57506313_132492.mp3,Gryllus_pennsylvanicus,tier_2
48000,1,9.984,MP3,Oecanthus_pellucens_IN57157581_131728.mp3,Oecanthus_pellucens,tier_2
44100,1,4.388571428571429,MP3,Stauroderus_scalaris_IN57133572_131685.mp3,Stauroderus_scalaris,tier_3
48000,1,24.938666666666666,MP3,Neoxabea_bipunctata_IN57599334_132746.mp3,Neoxabea_bipunctata,tier_4
48000,1,17.578666666666667,MP3,Ruspolia_nitidula_IN57282136_132022.mp3,Ruspolia_nitidula,tier_3
44100,1,9.264761904761905,MP3,Nemobius_sylvestris_IN54281180_124399.mp3,Nemobius_sylvestris,tier_3
48000,1,22.044979166666668,MP3,Tettigonia_viridissima_IN57737361_132983.mp3,Tettigonia_viridissima,tier_2
44100,1,17.08988662131519,MP3,Decticus_albifrons_IN53362655_121640.mp3,Decticus_albifrons,tier_2
48000,1,12.900979166666668,MP3,Tettigonia_viridissima_IN57737375_132989.mp3,Tettigonia_viridissima,tier_2
44100,1,33.25097505668934,MP3,Tettigonia_viridissima_IN57265880_132074.mp3,Tettigonia_viridissima,tier_2
48000,1,27.413333333333334,MP3,Ruspolia_nitidula_IN57157520_131727.mp3,Ruspolia_nitidula,tier_3
44100,1,90.84968253968253,MP3,Microcentrum_rhombifolium_IN28276863_42906.mp3,Microcentrum_rhombifolium,tier_2
44100,1,26.514285714285716,WAV,Allonemobius_allardi_IN57226767_131901.wav,Allonemobius_allardi,tier_3
8000,1,30.592,MP3,Oecanthus_pellucens_IN55069338_126707.mp3,Oecanthus_pellucens,tier_2
44100,1,17.075374149659865,MP3,Tettigonia_viridissima_IN57491876_132459.mp3,Tettigonia_viridissima,tier_2
44100,1,18.915555555555557,WAV,Tettigonia_cantans_IN55487445_127729.wav,Tettigonia_cantans,tier_2
48000,1,21.5856875,WAVEX,Cyphoderris_monstrosa_IN57467228_132413.wav,Cyphoderris_monstrosa,tier_4
44100,1,60.025895691609975,WAV,Oecanthus_quadripunctatus_IN57091955_131596.wav,Oecanthus_quadripunctatus,tier_4
44100,1,12.144036281179138,MP3,Xenogryllus_marmoratus_IN56616627_130440.mp3,Xenogryllus_marmoratus,tier_3
44100,1,13.351473922902494,MP3,Decticus_albifrons_IN53362767_121641.mp3,Decticus_albifrons,tier_2
44100,1,21.486780045351473,MP3,Tettigonia_cantans_IN54617833_125097.mp3,Tettigonia_cantans,tier_2
44100,1,10.019024943310658,MP3,Phaneroptera_nana_IN54205092_124209.mp3,Phaneroptera_nana,tier_3
44100,1,5.839433106575964,MP3,Chorthippus_jacobsi_IN54252308_951574.mp3,Chorthippus_jacobsi,tier_3
44100,1,7.151746031746032,WAV,Meloimorpha_japonica_IN56923124_131248.wav,Meloimorpha_japonica,tier_4
48000,1,18.794666666666668,MP3,Orchelimum_gladiator_IN56077368_129228.mp3,Orchelimum_gladiator,tier_4
44100,1,9.659501133786849,MP3,Chorthippus_brunneus_IN55789487_128557.mp3,Chorthippus_brunneus,tier_2
8000,1,42.368,MP3,Tettigonia_cantans_IN57463934_132409.mp3,Tettigonia_cantans,tier_2
48000,1,19.236979166666668,MP3,Acheta_domesticus_IN56923507_131250.mp3,Acheta_domesticus,tier_3
44100,1,11.459047619047618,WAV,Oecanthus_pellucens_IN55628889_128041.wav,Oecanthus_pellucens,tier_2
48000,1,25.92,MP3,Tettigonia_viridissima_IN56648652_130497.mp3,Tettigonia_viridissima,tier_2
48000,1,20.736,MP3,Oecanthus_rileyi_IN56716818_131804.mp3,Oecanthus_rileyi,tier_3
48000,1,7.722666666666667,MP3,Tettigonia_viridissima_IN56412867_129999.mp3,Tettigonia_viridissima,tier_2
44100,1,5.2,WAV,Tettigonia_viridissima_IN55963875_128952.wav,Tettigonia_viridissima,tier_2
44100,1,22.337596371882086,WAV,Oecanthus_fultoni_IN56766756_130797.wav,Oecanthus_fultoni,tier_3
48000,1,119.97866666666667,WAVEX,Microcentrum_rhombifolium_IN16474832_25755.wav,Microcentrum_rhombifolium,tier_2
44100,1,12.75,WAV,Eunemobius_carolinus_IN55362955_142146.wav,Eunemobius_carolinus,tier_3
96000,1,14.193125,WAVEX,Microcentrum_rhombifolium_IN33201585_47389.wav,Microcentrum_rhombifolium,tier_2
44100,1,16.533333333333335,WAV,Oecanthus_fultoni_IN56906478_131215.wav,Oecanthus_fultoni,tier_3
48000,1,18.581333333333333,MP3,Chorthippus_binotatus_IN56273032_129663.mp3,Chorthippus_binotatus,tier_3
44100,1,24.404172335600908,MP3,Roeseliana_roeselii_IN55793468_128591.mp3,Roeseliana_roeselii,tier_2
44100,1,17.033333333333335,MP3,Microcentrum_rhombifolium_IN32728056_47013.mp3,Microcentrum_rhombifolium,tier_2
48000,1,5.44,MP3,Gryllus_bimaculatus_IN56927066_131266.mp3,Gryllus_bimaculatus,tier_2
44100,1,14.548503401360545,WAV,Microcentrum_rhombifolium_IN56349631_129809.wav,Microcentrum_rhombifolium,tier_2
96000,1,25.91278125,WAVEX,Microcentrum_rhombifolium_IN16327981_25652.wav,Microcentrum_rhombifolium,tier_2
48000,1,8.472020833333334,WAV,Gryllus_pennsylvanicus_IN56280592_129692.wav,Gryllus_pennsylvanicus,tier_2
48000,1,22.34402083333333,WAV,Microcentrum_rhombifolium_IN56067488_129217.wav,Microcentrum_rhombifolium,tier_2
44100,1,13.003174603174603,MP3,Oecanthus_pellucens_IN56158739_129405.mp3,Oecanthus_pellucens,tier_2
48000,1,27.932291666666668,WAV,Microcentrum_rhombifolium_IN56067486_129216.wav,Microcentrum_rhombifolium,tier_2
44100,1,6.03718820861678,MP3,Chorthippus_mollis_IN56555214_130273.mp3,Chorthippus_mollis,tier_2
44100,1,24.360748299319727,MP3,Oecanthus_pellucens_IN56817487_131007.mp3,Oecanthus_pellucens,tier_2
44100,1,13.815873015873017,WAV,Pterophylla_camellifolia_IN53915140_123192.wav,Pterophylla_camellifolia,tier_1
44100,1,10.24,WAV,Ruspolia_nitidula_IN55829948_128656.wav,Ruspolia_nitidula,tier_3
44100,1,11.116167800453514,MP3,Svercus_palmetorum_IN56540528_130252.mp3,Svercus_palmetorum,tier_3
48000,1,19.620979166666668,MP3,Oecanthus_pellucens_IN34583313_48709.mp3,Oecanthus_pellucens,tier_2
44100,1,29.675102040816327,WAVEX,Microcentrum_rhombifolium_IN32987230_47218.wav,Microcentrum_rhombifolium,tier_2
44100,1,18.36698412698413,WAV,Microcentrum_rhombifolium_IN48193200_100715.wav,Microcentrum_rhombifolium,tier_2
48000,1,10.8104375,WAV,Microcentrum_rhombifolium_IN32508906_46894.wav,Microcentrum_rhombifolium,tier_2
48000,1,54.479375,WAVEX,Microcentrum_rhombifolium_IN33103711_47294.wav,Microcentrum_rhombifolium,tier_2
96000,1,31.00309375,WAVEX,Microcentrum_rhombifolium_IN31818956_46360.wav,Microcentrum_rhombifolium,tier_2
44100,1,18.796167800453514,MP3,Microcentrum_rhombifolium_IN33106284_47303.mp3,Microcentrum_rhombifolium,tier_2
44100,1,41.0453514739229,WAV,Anabrus_simplex_IN55465887_127669.wav,Anabrus_simplex,tier_4
44100,1,10.379319727891156,MP3,Decticus_albifrons_IN55277561_127287.mp3,Decticus_albifrons,tier_2
48000,1,6.93475,WAV,Microcentrum_rhombifolium_IN30742200_45355.wav,Microcentrum_rhombifolium,tier_2
44100,1,35.88024943310658,MP3,Tettigonia_cantans_IN56315855_129744.mp3,Tettigonia_cantans,tier_2
48000,1,22.368,MP3,Microcentrum_rhombifolium_IN37213399_53960.mp3,Microcentrum_rhombifolium,tier_2
44100,1,20.48204081632653,WAV,Microcentrum_rhombifolium_IN32419411_46819.wav,Microcentrum_rhombifolium,tier_2
44100,1,16.669047619047618,WAV,Chorthippus_brunneus_IN56166153_129410.wav,Chorthippus_brunneus,tier_2
44100,1,43.837981859410434,WAV,Microcentrum_rhombifolium_IN33409499_47575.wav,Microcentrum_rhombifolium,tier_2
8000,1,36.48,MP3,Oecanthus_pellucens_IN54968061_126358.mp3,Oecanthus_pellucens,tier_2
44100,1,28.038095238095238,WAV,Stenobothrus_nigromaculatus_IN55775433_128508.wav,Stenobothrus_nigromaculatus,tier_4
44100,1,40.00759637188209,MP3,Decticus_albifrons_IN54330455_124513.mp3,Decticus_albifrons,tier_2
44100,1,13.61639455782313,WAV,Neoxabea_bipunctata_IN56376583_129900.wav,Neoxabea_bipunctata,tier_4
44100,1,7.206213151927438,WAV,Microcentrum_rhombifolium_IN32809973_47053.wav,Microcentrum_rhombifolium,tier_2
44100,1,24.308004535147393,MP3,Tettigonia_cantans_IN54209218_124222.mp3,Tettigonia_cantans,tier_2
48000,1,14.549333333333333,MP3,Neoconocephalus_nebrascensis_IN55233638_127124.mp3,Neoconocephalus_nebrascensis,tier_3
44100,1,14.814331065759637,MP3,Ruspolia_nitidula_IN54196901_124188.mp3,Ruspolia_nitidula,tier_3
48000,1,10.2435625,MP3,Gryllus_lineaticeps_IN54966729_126357.mp3,Gryllus_lineaticeps,tier_4
44100,1,7.720634920634921,WAV,Eumodicogryllus_bordigalensis_IN54667345_125193.wav,Eumodicogryllus_bordigalensis,tier_2
44100,1,16.184308390022675,MP3,Tettigonia_viridissima_IN54680892_125231.mp3,Tettigonia_viridissima,tier_2
32000,1,6.144,MP3,Oecanthus_fultoni_IN54991636_126440.mp3,Oecanthus_fultoni,tier_3
44100,1,14.140952380952381,MP3,Metrioptera_brachyptera_IN54815598_125732.mp3,Metrioptera_brachyptera,tier_3
44100,1,18.43045351473923,MP3,Oecanthus_pellucens_IN56540133_130251.mp3,Oecanthus_pellucens,tier_2
44100,1,15.09297052154195,MP3,Oecanthus_pellucens_IN54680764_125230.mp3,Oecanthus_pellucens,tier_2
44100,1,34.80922902494331,MP3,Decticus_albifrons_IN54453249_124777.mp3,Decticus_albifrons,tier_2
44100,1,9.148662131519274,MP3,Tettigonia_viridissima_IN54305375_124449.mp3,Tettigonia_viridissima,tier_2
48000,1,24.133104166666666,WAV,Microcentrum_rhombifolium_IN16734710_25996.wav,Microcentrum_rhombifolium,tier_2
44100,1,70.45167800453515,MP3,Hexacentrus_unicolor_IN54832506_125827.mp3,Hexacentrus_unicolor,tier_4
96000,1,10.177833333333334,WAVEX,Gryllus_lineaticeps_IN6557929_195386.wav,Gryllus_lineaticeps,tier_4
44100,1,70.0,MP3,Oecanthus_pellucens_IN53972302_123629.mp3,Oecanthus_pellucens,tier_2
44100,1,40.0,MP3,Nemobius_sylvestris_IN53972300_123627.mp3,Nemobius_sylvestris,tier_3
44100,1,30.0,MP3,Eumodicogryllus_bordigalensis_IN53972301_123628.mp3,Eumodicogryllus_bordigalensis,tier_2
44100,1,11.865396825396825,WAV,Oecanthus_longicauda_IN54826681_125798.wav,Oecanthus_longicauda,tier_4
48000,1,42.986666666666665,MP3,Stauroderus_scalaris_IN53932082_123228.mp3,Stauroderus_scalaris,tier_3
44100,1,8.370793650793651,WAV,Chorthippus_dorsatus_IN54278565_124395.wav,Chorthippus_dorsatus,tier_3
48000,1,30.272,MP3,Gryllotalpa_gryllotalpa_IN47526656_97307.mp3,Gryllotalpa_gryllotalpa,tier_3
48000,1,24.084979166666667,MP3,Tettigonia_viridissima_IN53381949_272553.mp3,Tettigonia_viridissima,tier_2
44100,1,16.64,WAV,Phyllopalpus_pulchellus_IN54138377_124101.wav,Phyllopalpus_pulchellus,tier_4
44100,1,24.464739229024943,MP3,Chorthippus_vagans_IN53673655_122613.mp3,Chorthippus_vagans,tier_3
16000,1,12.8,WAV,Eunemobius_carolinus_IN54338457_124530.wav,Eunemobius_carolinus,tier_3
44100,1,63.57004535147392,MP3,Svercus_palmetorum_IN52588346_119250.mp3,Svercus_palmetorum,tier_3
44100,1,30.789659863945577,MP3,Tettigonia_viridissima_IN52843144_120069.mp3,Tettigonia_viridissima,tier_2
44100,1,56.51698412698413,MP3,Microcentrum_rhombifolium_IN16834039_26042.mp3,Microcentrum_rhombifolium,tier_2
48000,1,24.746666666666666,MP3,Tettigonia_viridissima_IN52190042_117689.mp3,Tettigonia_viridissima,tier_2
44100,1,6.095238095238095,WAV,Pterophylla_camellifolia_IN52324206_118188.wav,Pterophylla_camellifolia,tier_1
44100,1,32.1015873015873,WAV,Pseudochorthippus_parallelus_IN51220466_113555.wav,Pseudochorthippus_parallelus,tier_2
44100,1,10.983038548752834,MP3,Scudderia_septentrionalis_IN55987404_129002.mp3,Scudderia_septentrionalis,tier_4
48000,1,36.54020833333333,WAV,Pterophylla_camellifolia_IN50957723_111936.wav,Pterophylla_camellifolia,tier_1
48000,1,18.048,MP3,Pterophylla_camellifolia_IN21857002_33573.mp3,Pterophylla_camellifolia,tier_1
44100,1,22.479433106575964,MP3,Decticus_albifrons_IN52441081_118564.mp3,Decticus_albifrons,tier_2
44100,1,14.210612244897959,MP3,Decticus_albifrons_IN53585593_122417.mp3,Decticus_albifrons,tier_2
44100,1,11.19453514739229,MP3,Platycleis_sabulosa_IN54330457_124514.mp3,Platycleis_sabulosa,tier_4
44100,1,34.39126984126984,MP3,Neocallicrania_selligera_IN54420469_124705.mp3,Neocallicrania_selligera,tier_4
44100,1,20.82312925170068,WAV,Microcentrum_rhombifolium_IN51981640_116408.wav,Microcentrum_rhombifolium,tier_2
44100,1,24.706031746031748,WAV,Pterophylla_camellifolia_IN51871233_116239.wav,Pterophylla_camellifolia,tier_1
48000,1,37.09866666666667,MP3,Paracyrtophyllus_robustus_IN51970027_116338.mp3,Paracyrtophyllus_robustus,tier_3
48000,1,4.522666666666667,MP3,Gryllus_veletis_IN51981753_116405.mp3,Gryllus_veletis,tier_3
44100,1,12.051156462585034,MP3,Pterophylla_camellifolia_IN17085842_26227.mp3,Pterophylla_camellifolia,tier_1
48000,1,5.304979166666667,MP3,Chorthippus_dorsatus_IN55183283_127387.mp3,Chorthippus_dorsatus,tier_3
48000,1,5.589333333333333,MP3,Chorthippus_brunneus_IN52245659_117884.mp3,Chorthippus_brunneus,tier_2
44100,1,17.716825396825396,MP3,Gryllus_veletis_IN51827182_115903.mp3,Gryllus_veletis,tier_3
96000,1,34.24353125,WAVEX,Microcentrum_rhombifolium_IN16815510_26029.wav,Microcentrum_rhombifolium,tier_2
48000,1,40.634541666666664,WAV,Pterophylla_camellifolia_IN30933781_45543.wav,Pterophylla_camellifolia,tier_1
48000,1,4.59375,WAV,Pterophylla_camellifolia_IN30284644_45109.wav,Pterophylla_camellifolia,tier_1
